,worldTimeMin,stat.mineBlock,stat.killEntity,stat.pickup,stat.craftItem,stat.useItem,diff.mineBlock.minecraft.iron_ore,diff.mineBlock.bewitchment.silver_ore,diff.mineBlock.minecraft.gold_ore
0,154,631,21,1513,959,936,0.0,0.0,0.0
1,155,653,21,1532,959,958,0.0,0.0,0.0
2,158,727,21,1609,959,1032,0.0,0.0,0.0
3,162,746,21,1641,967,1039,3.0,0.0,0.0
4,165,828,21,1670,971,1040,0.0,0.0,0.0
5,169,849,22,1699,972,1075,0.0,0.0,0.0
6,173,857,22,1835,972,1111,0.0,0.0,0.0
7,177,857,22,1835,1030,1176,0.0,0.0,0.0
8,180,863,25,1863,1030,1224,1.0,0.0,0.0
9,183,869,25,1869,1039,1240,3.0,0.0,0.0
10,184,870,25,1870,1045,1240,0.0,0.0,0.0
11,188,925,25,1935,1045,1299,11.0,0.0,0.0
12,190,959,25,1969,1045,1367,0.0,0.0,0.0
13,192,973,25,1983,1045,1381,0.0,0.0,0.0
14,195,973,25,2040,1123,1384,0.0,0.0,0.0
15,199,982,26,2062,1127,1395,0.0,3.0,0.0
16,202,984,26,2064,1129,1402,0.0,0.0,0.0
17,204,984,26,2064,1139,1402,0.0,0.0,0.0
18,206,986,29,2068,1139,1415,0.0,0.0,0.0
19,208,986,29,2070,1140,1416,0.0,0.0,0.0
20,210,990,31,2084,1140,1429,0.0,0.0,0.0
21,212,990,31,2084,1140,1435,0.0,0.0,0.0
22,214,990,33,2091,1140,1439,0.0,0.0,0.0
23,215,993,33,2095,1140,1439,0.0,0.0,0.0
24,218,994,33,2099,1152,1441,0.0,0.0,0.0
25,219,994,33,2099,1152,1442,0.0,0.0,0.0
26,222,998,33,2103,1153,1447,0.0,0.0,0.0
27,224,999,33,2104,1159,1450,0.0,0.0,0.0
28,225,999,33,2104,1163,1450,0.0,0.0,0.0
29,227,1009,33,2111,1163,1460,0.0,4.0,0.0
30,228,1028,33,2131,1164,1478,0.0,0.0,0.0
31,230,1029,33,2132,1165,1479,0.0,0.0,0.0
32,231,1035,33,2140,1165,1516,0.0,0.0,0.0
33,233,1035,33,2140,1166,1516,0.0,0.0,0.0
34,234,1035,35,2205,1166,1527,0.0,0.0,0.0
35,236,1050,35,2306,1166,1534,0.0,0.0,0.0
36,237,1067,35,2386,1166,1552,9.0,0.0,0.0
37,239,1067,35,2462,1166,1555,0.0,0.0,0.0
38,240,1067,35,2462,1266,1555,0.0,0.0,0.0
39,242,1067,35,2462,1277,1555,0.0,0.0,0.0
40,243,1067,35,2462,1364,1555,0.0,0.0,0.0
41,246,1073,36,2471,1394,1570,0.0,0.0,0.0
42,247,1073,37,2471,1394,1574,0.0,0.0,0.0
43,249,1076,37,2476,1431,1576,0.0,0.0,0.0
44,250,1089,37,2490,1431,1590,0.0,0.0,0.0
45,252,1133,37,2543,1431,1635,14.0,0.0,0.0
46,253,1181,37,2591,1431,1688,0.0,0.0,0.0
47,255,1196,37,2606,1431,1704,0.0,0.0,0.0
48,256,1196,37,2606,1543,1704,0.0,0.0,0.0
49,258,1196,40,2610,1543,1710,0.0,0.0,0.0
50,259,1198,41,2613,1543,1720,0.0,0.0,0.0
51,261,1199,42,2615,1543,1731,0.0,0.0,0.0
52,262,1209,43,2652,1543,1737,0.0,0.0,0.0
53,264,1209,43,2652,1561,1737,0.0,0.0,0.0
54,265,1209,43,2652,1561,1737,0.0,0.0,0.0
55,267,1229,43,2671,1561,1757,0.0,0.0,0.0
56,268,1285,43,2729,1561,1858,0.0,0.0,0.0
57,270,1291,43,2735,1574,1901,0.0,0.0,0.0
58,271,1303,43,2748,1575,1927,0.0,0.0,0.0
59,272,1321,43,2766,1575,1952,0.0,0.0,0.0
60,274,1351,43,2796,1575,2010,0.0,0.0,0.0
61,276,1397,43,2841,1575,2080,0.0,0.0,0.0
62,277,1408,43,2852,1575,2118,0.0,0.0,0.0
63,279,1422,43,2891,1576,2148,0.0,0.0,0.0
64,280,1437,43,2906,1576,2178,0.0,0.0,0.0
65,282,1439,43,2911,1576,2185,0.0,0.0,0.0
66,283,1439,43,2911,1576,2185,0.0,0.0,0.0
67,285,1446,43,2918,1576,2193,0.0,0.0,0.0
68,286,1452,43,2930,1577,2199,0.0,0.0,0.0
69,288,1454,43,2932,1577,2209,0.0,0.0,0.0
70,289,1454,43,2932,1577,2210,0.0,0.0,0.0
71,290,1455,46,2934,1577,2223,0.0,0.0,0.0
72,291,1455,49,2937,1577,2235,0.0,0.0,0.0
73,293,1455,52,2958,1577,2248,0.0,0.0,0.0
74,294,1460,53,2980,1577,2250,0.0,0.0,0.0
75,296,1461,53,2980,1577,2251,0.0,0.0,0.0
76,297,1463,53,2980,1577,2253,0.0,0.0,0.0
77,299,1548,53,3064,1577,2329,0.0,0.0,0.0
78,300,1575,53,3092,1577,2360,8.0,0.0,6.0
79,302,1575,54,3093,1577,2363,0.0,0.0,0.0
80,303,1575,55,3093,1606,2367,0.0,0.0,0.0
